"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"2006","21","6","4834","Investigation of single-dose thoracic paravertebral analgesia for postoperative pain control after thoracoscopic lobectomy - A randomized controlled trial.","Ding","2018","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Investigation of single-dose thoracic paravertebral analgesia for postoperative pain control after thoracoscopic lobectomy - A randomized controlled trial..","Wrong intervention.","high","primary_results","yes","no","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","yes","Patients in the PVB-R group received a single-dose 0.5% ropivacaine paravertebral block (PVB), combined with patient-controlled intravenous analgesia (PCIA) after extubation during the 48-h postoperative period; those in the PVB-RD group received a single-dose 0.5% ropivacaine and dexmedetomidine (1 μg/kg) PVB, combined with the same PCIA scheme; and those in the TEA group received intraoperative thoracic epidural anesthesia with 0.5% ropivacaine, and a single dose of epidural morphine (0.03 mg/kg) after extubation combined with the same PCIA scheme.","yes","no","no","no","yes","2026-07-26T16:08:25.971Z","","DOI: 10.1016/j.ijsu.2018.07.006; DOI: 10.1016/j.ijsu.2018.07.006"
"2007","21","7","4836","Nutritional Status Among School-Age Children of Bangladeshi Tea Garden Workers.","Iqbal","2020","English","yes","No","EXCLUDE_POPULATION","Nutritional Status Among School-Age Children of Bangladeshi Tea Garden Workers..","Paediatric-only population.","high","primary_results","yes","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","yes","no","no","yes","2026-07-26T16:08:27.133Z","","DOI: 10.1177/0379572120965299; DOI: 10.1177/0379572120965299"
"2008","21","8","4839","Comparision of upper thoracic epidural analgesia versus low thoracic epidural analgesia in off-pump coronary artery bypass graft for perioperative pain management and fast tracking.","Asai","2020","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Comparision of upper thoracic epidural analgesia versus low thoracic epidural analgesia in off-pump coronary artery bypass graft for perioperative pain management and fast tracking..","Wrong intervention.","high","primary_results","yes","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","yes","<b>Background: </b>Upper thoracic epidural analgesia (TEA) is compared with lower thoracic epidural analgesia for the perioperative pain management and fast tracking in patients undergoing off pump coronary artery bypass grafting (OPCAB) surgery for the intraoperative hemodynamic, quality of analgesia, incentive spirometry, time to awakening & extubation and intensive care unit (ICU) duration.<b>Materials and Methods: </b>A prospective, randomized comparative clinical study was conducted with total of 60 patients randomized to either Group U: Upper TEA (n = 30) or Group L: Lower TEA (n = 30).","yes","no","no","no","yes","2026-07-26T16:08:27.894Z","","DOI: 10.4103/aca.ACA_254_18; DOI: 10.4103/aca.ACA_254_18"
"2009","21","9","4841","Immunomodulatory Effect of Green Tea Treatment in Combination with Low-dose Chemotherapy in Elderly Acute Myeloid Leukemia Patients with Myelodysplasia-related Changes.","Calgarotto","2021","English","yes","No","EXCLUDE_NON_SURGICAL","Immunomodulatory Effect of Green Tea Treatment in Combination with Low-dose Chemotherapy in Elderly Acute Myeloid Leukemia Patients with Myelodysplasia-related Changes..","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T16:08:28.934Z","","DOI: 10.1177/15347354211002647; DOI: 10.1177/15347354211002647"
"2010","21","10","4851","Non-Pharmacological Modalities for the Treatment of Fibromyalgia as an Alternative to Duloxetine. A Commentary On The Available Evidence.","Isaza","2021","English","yes","No","EXCLUDE_PUBLICATION_TYPE","The citation is classified as commentary rather than an eligible randomized results report.","Ineligible publication type.","high","commentary","no","not_applicable","not_applicable","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T16:08:30.184Z","",""
"2011","21","11","4852","Contrast-enhanced ultrasound for determining muscular perfusion after oral intake of L-citrulline, L-arginine, and galloylated epicatechines: A study protocol.","Doll","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T16:08:33.713Z","","DOI: 10.1097/MD.0000000000022318; DOI: 10.1097/MD.0000000000022318"
"2012","21","12","4854","Reoperation Risk After Total Elbow Arthroplasty Versus Open Reduction Internal Fixation for Distal Humerus Fractures in Elderly Patients.","Goyal","2020","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Reoperation Risk After Total Elbow Arthroplasty Versus Open Reduction Internal Fixation for Distal Humerus Fractures in Elderly Patients..","Wrong intervention.","high","secondary_report","yes","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","yes","yes","2026-07-26T16:08:35.101Z","","DOI: 10.1097/BOT.0000000000001767; DOI: 10.1097/BOT.0000000000001767"
"2013","21","13","4855","Estimating contextual effect in nonpharmacological therapies for pain in knee osteoarthritis: a systematic analytic review.","Chen","2020","English","yes","No","EXCLUDE_PUBLICATION_TYPE","The citation is classified as narrative review rather than an eligible randomized results report.","Ineligible publication type.","high","narrative_review","yes","not_applicable","not_applicable","ordinary TENS","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T16:08:35.832Z","","DOI: 10.1016/j.joca.2020.05.007; DOI: 10.1016/j.joca.2020.05.007"
"2014","21","14","4857","Gastrointestinal motility following thoracic surgery: the effect of thoracic epidural analgesia. A randomised controlled trial.","Zoumprouli","2017","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Gastrointestinal motility following thoracic surgery: the effect of thoracic epidural analgesia.","Wrong intervention.","high","primary_results","yes","yes","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","yes","All patients had bowel motility assessments 1 week preoperatively.","yes","no","no","no","yes","2026-07-26T16:08:36.881Z","","DOI: 10.1186/s12871-017-0427-y; DOI: 10.1186/s12871-017-0427-y"
"2015","21","15","4858","Cost-Effectiveness Analysis of Transcatheter Arterial Embolization Techniques for the Treatment of Gastrointestinal Bleeding in the United States.","Razavilar","2021","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Cost-Effectiveness Analysis of Transcatheter Arterial Embolization Techniques for the Treatment of Gastrointestinal Bleeding in the United States..","Wrong intervention.","high","primary_results","yes","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T16:08:37.904Z","","DOI: 10.1016/j.jval.2020.10.027; DOI: 10.1016/j.jval.2020.10.027"
"2016","21","16","4859","News.","Sherman","2011","English","no","No","EXCLUDE_NON_SURGICAL","News..","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T16:08:38.925Z","",""
"2017","21","17","4871","Improvement of recovery parameters using patient‐controlled epidural analgesia for video‐assisted thoracoscopic surgery lobectomy in enhanced recovery after surgery: A prospective, randomized single center study.","Zejun","2018","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Improvement of recovery parameters using patient‐controlled epidural analgesia for video‐assisted thoracoscopic surgery lobectomy in enhanced recovery after surgery: A prospective, randomized single center study..","Wrong intervention.","high","primary_results","yes","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","Improvement of recovery parameters using patient‐controlled epidural analgesia for video‐assisted thoracoscopic surgery lobectomy in enhanced recovery after surgery: A prospective, randomized single center study..","yes","no","no","no","yes","2026-07-26T16:08:39.921Z","","DOI: 10.1111/1759-7714.12820; DOI: 10.1111/1759-7714.12820"
"2018","21","18","4875","The effect of green tea ointment on episiotomy pain and wound healing in primiparous women: A randomized, double-blind, placebo-controlled clinical trial.","Shahrahmani","2018","English","yes","No","EXCLUDE_NON_SURGICAL","The effect of green tea ointment on episiotomy pain and wound healing in primiparous women: A randomized, double-blind, placebo-controlled clinical trial..","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T16:08:40.623Z","","DOI: 10.1002/ptr.5999; DOI: 10.1002/ptr.5999"
"2019","21","19","4876","Comparison of Electroacupuncture and Mild-Warm Moxibustion on Brain-Gut Function in Patients with Constipation-Predominant Irritable Bowel Syndrome: A Randomized Controlled Trial.","Zhao","2018","English","yes","No","EXCLUDE_NON_SURGICAL","Comparison of Electroacupuncture and Mild-Warm Moxibustion on Brain-Gut Function in Patients with Constipation-Predominant Irritable Bowel Syndrome: A Randomized Controlled Trial..","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T16:08:41.314Z","","DOI: 10.1007/s11655-018-2838-0; DOI: 10.1007/s11655-018-2838-0"
"2020","21","20","4877","Planning and evaluation of a rehabilitation program in a home for the aged: use of hearing aids and assistive listening devices.","Pichora-Fuller MK","1997","English","yes","No","EXCLUDE_NON_SURGICAL","Planning and evaluation of a rehabilitation program in a home for the aged: use of hearing aids and assistive listening devices..","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T16:08:42.019Z","",""
"2021","21","21","4879","Prediction model of artificial neural network for the risk of hyperuricemia incorporating dietary risk factors in a Chinese adult study.","Jie Zeng","2020","English","yes","No","EXCLUDE_NON_SURGICAL","Prediction model of artificial neural network for the risk of hyperuricemia incorporating dietary risk factors in a Chinese adult study..","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T16:08:42.726Z","","DOI: 10.29219/fnr.v64.3712; DOI: 10.29219/fnr.v64.3712"
"2022","21","22","4881","Comparison of Pelvic Autonomic Nerve Function Recovery Between the Group only with Surgery and Group with Additional Acupuncture and Electrotherapy for Treatment in Patients with Rectal Cancer after Anus-Preserving Operation.","Jiaying Zhao","2018","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","no","yes","2026-07-26T16:08:46.960Z","","DOI: 10.3727/036012918X15353852193131; DOI: 10.3727/036012918X15353852193131"
